from,to,cost
97,99,0.4407606107475225
97,100,0.5455560054604801
97,101,0.9974727276366679
97,102,0.7690272771372412
97,103,0.8686997052515498
97,104,0.7985147714488704
97,105,0.8685136021826939
97,106,0.9906124903390406
97,107,0.576802273799869
97,108,9.9099912759283e-05
97,109,0.00017626556988286924
97,110,1.570306177356181e-08
97,111,6.244442292969801e-10
97,112,1.0831727344304569e-05
97,113,7.318828215849977e-10
97,114,2.6090559493658295e-05
97,115,0.0012098334825281249
97,116,2.97562988571189e-06
97,117,8.787302448023573e-07
97,118,2.3337480458091877e-05
97,119,1.4009759941720893e-07
97,120,0.00043658957268333915
97,121,2.87509419128107e-07
97,122,3.2125293352521765e-07
97,123,0.0014636478838805048
97,124,5.990376166727447e-05
97,125,6.782693765507402e-07
97,126,8.7506426568518e-05
97,127,0.00499280142153523
97,128,0.014278576273595103
97,129,0.002744840703632715
97,130,0.007943186997933114
97,131,0.012464962827548975
97,132,0.004346206480069825
97,133,0.006487647147287597
97,134,0.014494136782320232
97,135,0.012231652030616873
97,136,0.007998218240691983
97,137,0.012636051120213806
97,138,0.014345923378813824
97,139,0.006419218439438079
97,140,0.01155833312066594
97,141,0.10544941824719203
97,142,0.2665147343515722
97,143,0.15564992829114266
97,144,0.004584181709178488
97,145,0.26253430239975695
97,146,0.2655864412772778
97,147,0.011899011891051931
97,148,0.20053111644745858
97,149,0.0001330426247274768
97,150,0.3255614281681953
97,151,0.15421138341896845
97,152,0.1628073609341892
97,153,0.01551060245104719
97,154,0.15421138341896845
97,155,0.004123632990131321
97,156,4.4529029373118e-06
97,157,0.28802143365225813
97,158,0.0006827071758261935
97,159,1.478293386033503e-07
97,160,0.3361805484052632
97,161,5.195857607948201e-09
97,162,0.000483281722822514
97,163,0.0020203349008020666
97,164,0.007198109002952972
97,165,0.2863555604254809
97,166,0.08269567640478889
97,167,4.502337379191143e-05
97,168,0.1615859008690477
97,169,0.07421399516756104
97,170,0.025763410611367152
97,171,0.0012516653374266581
97,172,0.07601497652599468
97,173,2.6158226618198514e-05
97,174,0.0002740367636065707
97,175,0.0018838711875681007
97,176,1.2437261693735799e-06
97,177,0.00024070579770110075
97,178,0.06091172002163636
97,179,1.3136787485561353e-05
97,180,5.352439705218577e-08
97,181,0.28802143365225813
97,182,0.1971204401895609
97,183,1.3094913800881935e-05
97,184,0.2834382375395337
97,185,2.95166484587993e-05
97,186,0.00082558303386142
97,187,0.0002717674080709078
97,188,4.4466712038081136e-05
97,189,0.23115432587492052
97,190,9.977280070542454e-08
97,191,2.1951827271576747e-08
97,192,1.2437261693735799e-06
97,193,2.9150019249874874e-05
97,194,0.16940911308115422
97,195,0.004776928019122463
97,196,0.2820486565128318
97,197,0.011375540240898764
97,198,5.4069695315621085e-08
97,199,5.505672780594765e-08
97,200,0.030842667266965853
97,201,0.24583597569622545
97,202,0.3120371777960257
97,203,0.0001051535954376597
97,204,0.029000627111616745
97,205,0.0001051535954376597
97,206,0.0029303492458610824
97,207,0.02558094169546759
97,208,0.01045328694948888
97,209,1.490331768091417e-07
97,210,0.2982150586742031
97,211,3.101352506047839e-09
97,212,8.773358704108243e-05
97,213,5.352439705218577e-08
97,214,0.0017993465496504437
97,215,0.008668498826344352
97,216,0.0003558451703069555
97,217,0.004865665683580947
97,218,0.012036097750797784
97,219,0.003583338284471933
97,220,0.0020339851174110105
97,221,0.0013158151264478887
97,222,0.0038106091907111903
97,223,0.012684429958078221
97,224,0.0026949735237555565
97,225,0.011946624420620553
97,226,0.007209128508057473
97,227,0.0026949735237555565
98,0,0.0002648574044476636
98,1,0.0018528625414671394
98,2,0.024347323959338862
98,3,0.08949493129435816
98,4,0.015184397588635538
98,5,0.6813015096441004
98,6,0.5465229307093674
98,7,0.001076810333669731
98,8,0.006271239784600946
98,9,0.32809039198083184
98,10,0.1627272767908654
98,11,0.002989542365402404
98,12,0.028839082769353135
98,13,0.8951907090245527
98,14,0.15796740567662787
98,15,0.0050239965541781185
98,16,0.022969179649721772
98,17,0.03347154251728833
98,18,0.5388480672733287
98,19,0.012797725874519762
98,20,0.2130639078125136
98,21,0.06407866742837062
98,22,0.6462538257011051
98,23,0.08951549873632683
98,24,0.5901601608531811
98,25,0.5816129065345358
98,26,0.6941933356718707
98,27,0.013929827048010629
98,28,0.06917577081219843
98,29,0.21210588358432497
98,30,0.25348913592463873
98,31,0.30308254476090407
98,32,0.2521037786815619
98,33,0.4732618742898354
98,34,0.3401861783309102
98,35,0.16787822361419044
98,36,0.12902830712028782
98,37,0.40841650722828704
98,38,0.010806974439281039
98,39,0.40841650722828704
98,40,0.013820789277761416
98,41,0.5816129065345358
98,42,0.725329286710155
98,43,0.012797725874519762
98,44,0.021309216102458877
98,45,0.022969179649721772
98,46,0.2521037786815619
98,47,0.5896629389913739
98,48,0.6027338433531708
98,49,0.7873045998350827
98,50,0.08993602212367141
98,51,0.0011239241369078539
98,52,0.002520066595826161
98,53,0.0001971886994346244
98,54,0.21807262033097427
98,55,2.9256666291449588e-05
98,56,0.00026152189656604864
98,57,0.1469707263932906
98,58,0.044689724386592806
98,59,0.002499019413141476
98,60,0.002520066595826161
98,61,0.005028646900039083
98,62,0.0001773550352017756
98,63,0.45202608972428565
98,64,0.0030923712396739482
98,65,0.041845292748589585
98,66,0.22459482220559235
98,67,0.4017967690665178
98,68,0.02612134654904068
98,69,0.3727367165418117
98,70,0.00026152189656604864
98,71,3.919713800300442e-05
98,72,0.001702780204146659
98,73,2.194452723318394e-05
98,74,0.7275920193597825
98,75,0.9201196293441913
98,76,0.9409164922788901
98,77,0.13518318201762652
98,78,0.9590537450552735
98,79,0.9841427446585855
98,80,0.8955683746420322
98,81,0.2588165600082462
98,82,0.9790954417252443
98,83,0.42237597929555265
98,84,0.05849814650153085
98,85,0.11537509099706017
98,86,0.003576485341719892
98,87,0.28515517254228095
98,88,0.9838797166287463
98,89,0.005127072836951677
98,90,0.5479144451698804
98,91,0.8947235281356365
98,92,0.018013107063657968
98,93,0.9241190385561796
98,94,0.008166568545346602
98,95,0.19346745457622144
98,96,0.09625534808386128
98,97,0.9201196293441913
98,98,1.0
98,99,0.2588165600082462
98,100,0.33939964288014823
98,101,0.8955683746420322
98,102,0.5480892862417646
98,103,0.9924736377106067
98,104,0.5799189608409293
98,105,0.9923896713944309
98,106,0.9590537450552735
98,107,0.3656494721774452
98,108,1.6293638370840375e-05
98,109,3.1028462992082215e-05
98,110,1.2726146404218108e-09
98,111,4.2541957219243945e-11
98,112,1.4233190303440686e-06
98,113,5.021570081573039e-11
98,114,3.7307510782551946e-06
98,115,0.0002632318418252944
98,116,3.4963169295410234e-07
98,117,9.37251174438399e-08
98,118,3.3004207471180948e-06
98,119,1.31161631327897e-08
98,120,8.455984356554878e-05
98,121,2.8298320784324672e-08
98,122,3.184479298013596e-08
98,123,0.0003304781102665328
98,124,9.325156353296868e-06
98,125,7.0925571702371e-08
98,126,1.4182751605649001e-05
98,127,0.001458307437892191
98,128,0.006848397435935181
98,129,0.0006947674684002409
98,130,0.0027179544648393813
98,131,0.008525933913041439
98,132,0.0012208222699517958
98,133,0.002101562226299686
98,134,0.006760956281369378
98,135,0.009958314245388409
98,136,0.002736932231272482
98,137,0.006335247886941625
98,138,0.006817225764756501
98,139,0.0020777243645743494
98,140,0.006760781642045039
98,141,0.04302284405010849
98,142,0.12764282980595437
98,143,0.06676496532740292
98,144,0.0013951225544601986
98,145,0.12576941229961122
98,146,0.12721250276746368
98,147,0.0038425314961217758
98,148,0.08891992324341624
98,149,2.665798549341653e-05
98,150,0.30985615476901035
98,151,0.09797141022419556
98,152,0.10727385136497351
98,153,0.0058516726869382125
98,154,0.09797141022419556
98,155,0.001307552591306916
98,156,5.65987891194262e-07
98,157,0.2492171906983403
98,158,0.00016990053820576043
98,159,1.4172734696427028e-08
98,160,0.34000985722847943
98,161,3.90761597022218e-10
98,162,0.00011421895371725115
98,163,0.0005865247026561746
98,164,0.0024175974611749546
98,165,0.25547068264692185
98,166,0.04568063324118062
98,167,7.161373205385205e-06
98,168,0.10498926947221751
98,169,0.0401891118310943
98,170,0.011024401442341535
98,171,0.00034411345605124863
98,172,0.041400371773800494
98,173,3.882012462496011e-06
98,174,6.034345974337664e-05
98,175,0.0005430087687045897
98,176,1.4166367524267044e-07
98,177,5.218314470404714e-05
98,178,0.031904466550246355
98,179,1.8279566559941246e-06
98,180,4.75301030383562e-09
98,181,0.2492171906983403
98,182,0.13968715525391617
98,183,1.8222220621598246e-06
98,184,0.24327775069312516
98,185,4.437322887651317e-06
98,186,0.00021261131349335714
98,187,5.9841196304629756e-05
98,188,7.0614983253577476e-06
98,189,0.17142832744276437
98,190,9.281968892649208e-09
98,191,1.8264355387507417e-09
98,192,1.4166367524267044e-07
98,193,4.378509014484567e-06
98,194,0.11470885063459459
98,195,0.0015370769135100639
98,196,0.24050912828861606
98,197,0.004034213798305049
98,198,4.803912044133817e-09
98,199,4.899381920032379e-09
98,200,0.014071489142330746
98,201,0.1885347770227054
98,202,0.2907592016394378
98,203,1.9741956111878793e-05
98,204,0.01292692352766787
98,205,1.9741956111878793e-05
98,206,0.0008908344798269586
98,207,0.01094314686891471
98,208,0.003659594424008866
98,209,1.4300704826373466e-08
98,210,0.27119928271517213
98,211,2.2516044870516212e-10
98,212,1.55781219161529e-05
98,213,4.75301030383562e-09
98,214,0.00038806454776928114
98,215,0.0023844664750841144
98,216,6.547716444050384e-05
98,217,0.0011959501727454097
98,218,0.0038484836557953267
98,219,0.0008427838246222419
98,220,0.0004450028266008224
98,221,0.00027415287469675844
98,222,0.000904058180973741
98,223,0.004624020101070976
98,224,0.0006104223085457378
98,225,0.004542728183247705
98,226,0.0031616559111383577
98,227,0.0006104223085457378
99,0,0.007993507639007
99,1,0.028160499776298965
99,2,0.09129542273829364
99,3,0.17961815532967812
99,4,0.06904470164451339
99,5,0.32747752831499544
99,6,0.34898903423862043
99,7,0.02137887893263437
99,8,0.043824099460323736
99,9,0.3030917288219801
99,10,0.2405834528252706
99,11,0.03176553851897853
99,12,0.10063181332565851
99,13,0.12466897311007498
99,14,0.23782427209883483
99,15,0.040248264212508836
99,16,0.009267316938099105
99,17,0.014652952428426973
99,18,0.5670928668690046
99,19,0.0033239323701332556
99,20,0.16882084802636912
99,21,0.03595158770881957
99,22,0.6479213136622581
99,23,0.05272450215631484
99,24,0.6101540195753656
99,25,0.6037815316135065
99,26,0.6708021980603508
99,27,0.003858667838847042
99,28,0.0390667323305477
99,29,0.16914267453809304
99,30,0.21892023158211213
99,31,0.2832801228457416
99,32,0.21512058723106614
99,33,0.5098135845205279
99,34,0.3368331124334014
99,35,0.1252232806239689
99,36,0.08981994851482836
99,37,0.4394778779245347
99,38,0.0024883521470245164
99,39,0.4394778779245347
99,40,0.0038424896092289543
99,41,0.6037815316135065
99,42,0.36920123028909757
99,43,0.0033239323701332556
99,44,0.00808351769032435
99,45,0.009267316938099105
99,46,0.21512058723106614
99,47,0.6127379546027439
99,48,0.6212171477162319
99,49,0.5155587093791599
99,50,0.052687305106635586
99,51,0.11494232254906604
99,52,0.1739805060851791
99,53,0.04389059602705322
99,54,0.7999820416451081
99,55,0.01335259522060099
99,56,0.051727596820800324
99,57,0.8088766189026642
99,58,0.5723124796615251
99,59,0.17324621096310824
99,60,0.1739805060851791
99,61,0.24378078543546072
99,62,0.04119012076047658
99,63,0.5977138861175103
99,64,0.19295845687467825
99,65,0.5564833557113086
99,66,0.7931152700682199
99,67,0.652011237174509
99,68,0.46099412600131967
99,69,0.6834815011136159
99,70,0.051727596820800324
99,71,0.01601937494868968
99,72,0.14236298283151483
99,73,0.011187206070012602
99,74,0.6892716666069086
99,75,0.4407606107475225
99,76,0.4041230214282187
99,77,0.937372991476642
99,78,0.3665697468332131
99,79,0.3223960578767364
99,80,0.48154248620547246
99,81,1.0
99,82,0.33091479612124297
99,83,0.9436845151549718
99,84,0.7541728867813607
99,85,0.9056464380281041
99,86,0.222839092916678
99,87,0.9981146791122725
99,88,0.3217043958756236
99,89,0.26793795586182645
99,90,0.8568555576396494
99,91,0.4815577083712306
99,92,0.48361313626303515
99,93,0.43519989170263285
99,94,0.3365700565297135
99,95,0.9858853553513702
99,96,0.8671127040038729
99,97,0.4407606107475225
99,98,0.2588165600082462
99,99,1.0
99,100,0.9837187314636227
99,101,0.48154248620547246
99,102,0.8570983309858146
99,103,0.215113191782561
99,104,0.8305995331508884
99,105,0.21548934432597752
99,106,0.3665697468332131
99,107,0.9733898906883277
99,108,0.0027308228827948506
99,109,0.003699619480778119
99,110,7.704932475491075e-06
99,111,7.239723535663112e-07
99,112,0.0007327496314845101
99,113,8.123797749346542e-07
99,114,0.001234876465576198
99,115,0.01389930784606488
99,116,0.00031742556294285876
99,117,0.00013384129899690747
99,118,0.001155416276203265
99,119,3.944054213571801e-05
99,120,0.007005213792989222
99,121,6.622661543492915e-05
99,122,7.029664029523363e-05
99,123,0.014053569571222373
99,124,0.002035589009264235
99,125,0.00011084850968702745
99,126,0.0025579222631665448
99,127,0.016782298556997158
99,128,0.007482125155460533
99,129,0.01652797577248211
99,130,0.014260831831027119
99,131,0.0018908192438850248
99,132,0.01715011160659985
99,133,0.014125705829563627
99,134,0.008471122978987883
99,135,0.001098657903777566
99,136,0.0143889450697838
99,137,0.005448032565649408
99,138,0.007793210458259324
99,139,0.013979688839834048
99,140,0.00285244275503805
99,141,0.26012814296087194
99,142,0.8265954844815431
99,143,0.3958034496636748
99,144,0.012047213856827839
99,145,0.8411759697287388
99,146,0.8306053223300667
99,147,0.033198599849784585
99,148,0.5880248440102133
99,149,0.013000248134772885
99,150,0.3487366765397258
99,151,0.5639391219075426
99,152,0.5443921664473451
99,153,0.2598840386216467
99,154,0.5639391219075426
99,155,0.12213807512009767
99,156,0.0008159355878312124
99,157,0.41885234672859184
99,158,0.039761252348478875
99,159,5.112472545375519e-05
99,160,0.29827647090447107
99,161,3.1164095713760153e-06
99,162,0.03166042455196575
99,163,0.07898366982642523
99,164,0.17101355145896557
99,165,0.3857761114901836
99,166,0.4839732843818517
99,167,0.005051151721248815
99,168,0.5565640969215268
99,169,0.46572701905433744
99,170,0.32017903062877623
99,171,0.05831228416355492
99,172,0.46876678054992266
99,173,0.0031530234061623325
99,174,0.021551268885034905
99,175,0.0755564095802805
99,176,0.00029413314579184027
99,177,0.019711526000197658
99,178,0.43108209454905666
99,179,0.0018496857795273908
99,180,2.202856610880244e-05
99,181,0.41885234672859184
99,182,0.5291374813595238
99,183,0.0018480135583832577
99,184,0.42352031974202403
99,185,0.0034785176359055157
99,186,0.04488601167117067
99,187,0.02142989666309788
99,188,0.004998436008352756
99,189,0.528833091665021
99,190,3.6910083289150795e-05
99,191,1.0456826414344522e-05
99,192,0.00029413314579184027
99,193,0.0034501605136592517
99,194,0.5288857718031679
99,195,0.1336591347271775
99,196,0.4292950637198108
99,197,0.222643527305034
99,198,2.2169033593176496e-05
99,199,2.255308523991445e-05
99,200,0.33363370018259936
99,201,0.5093687598049879
99,202,0.3609232839572948
99,203,0.010752780757455402
99,204,0.3298484655840435
99,205,0.010752780757455402
99,206,0.09932183731832449
99,207,0.3187790330919958
99,208,0.21259094979153312
99,209,5.1566665073532495e-05
99,210,0.37549307724407777
99,211,2.0110236077965007e-06
99,212,0.009054599443636232
99,213,2.202856610880244e-05
99,214,0.04006886790886055
99,215,0.17415391694760168
99,216,0.008362531051607645
99,217,0.10018675366124441
99,218,0.23827775121496272
99,219,0.07608183799371004
99,220,0.04500548624569151
99,221,0.029347573632077177
99,222,0.08060818565883572
99,223,0.2342538869666969
99,224,0.05867924386530001
99,225,0.21680007567071793
99,226,0.12539273511450402
99,227,0.05867924386530001
100,0,0.007226279492795788
100,1,0.02699526265336268
100,2,0.09990959367579406
100,3,0.20637655054605689
100,4,0.0744508032886131
100,5,0.4174662410845058
100,6,0.4349549673990045
100,7,0.019966074151401877
100,8,0.045494371970175945
100,9,0.3688188907476297
100,10,0.28253439366111577
100,11,0.03165457851423256
100,12,0.11073427679870099
100,13,0.176978654331619
100,14,0.2789036991349148
100,15,0.04121954241918428
100,16,0.013189991340412495
100,17,0.02053284354797669
100,18,0.6626671750559339
100,19,0.005008896491606305
100,20,0.21223715613213
100,21,0.04840141369748899
100,22,0.7512828470881666
100,23,0.07009681421910836
100,24,0.7100893983757351
100,25,0.7030629804302623
100,26,0.7755271883041307
100,27,0.005767104626427339
100,28,0.0524739487036967
100,29,0.21250842336374617
100,30,0.27097093992939936
100,31,0.3452030671860422
100,32,0.2667010599965634
100,33,0.5984749959661498
